   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:05
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	140637	57307	8604	18457	4803	10006	6924	7293	14217	113394	80.6289
Trisal	90608	44172	4018	10957	2028	3937	3019	2852	5871	70983	78.3408
Fulbaria	86176	41259	4265	8010	2587	3284	4714	3428	8142	67547	78.3826
Bhaluka	88377	43421	4832	9614	1992	3676	3256	3675	6931	70466	79.7334
Muktagacha	89329	42935	3952	12414	1572	3536	3769	3013	6782	71191	79.6953
Gafargaon	87158	38811	6076	9632	2700	2664	1967	6273	8240	68123	78.1604
Phulpur	122481	58622	5124	12226	2999	7038	3922	6044	9966	95975	78.3591
Gouripur	60879	29149	1876	7971	1153	2489	1137	4044	5181	47819	78.5476
Ishwarganj	80771	45092	2348	8372	650	2303	2128	3475	5603	64368	79.6920
Nandail	83952	45562	1990	9400	1549	2917	1686	1974	3660	65078	77.5181
Haluaghat	66801	31927	2439	8632	739	3559	2069	3497	5566	52862	79.1335
Dhubaura	40889	18030	2314	7169	649	1105	1570	1730	3300	32567	79.6473

 
