   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:55
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	93985	40980	7732	4765	2832	1678	1003	11342	12345	70332	74.8332
Nagarpur	65967	28801	4285	6962	1369	2602	367	4523	4890	48909	74.1416
Bhuapur	41535	15707	4258	7460	950	2459	793	1284	2077	32911	79.2368
Ghatail	101491	43371	7015	13817	1726	3650	3499	5744	9243	78822	77.6640
Basail	39643	15323	3126	3997	1853	1746	966	2908	3874	29919	75.4711
Tangail Sadar	118328	39446	12548	19246	2198	6517	2894	8962	11856	91811	77.5903
Kalihati	85040	33292	8152	11983	1837	3649	1485	6250	7735	66648	78.3725
Modhupur	112989	52194	5389	15777	1052	3359	4336	5821	10157	87928	77.8200
Gopalpur	57602	22142	5033	9288	1199	2202	1871	3516	5387	45251	78.5580
Shakhipur	67630	30929	3758	3576	959	1355	1792	3567	5359	45936	67.9225
Delduar	46982	18295	4089	4589	974	1459	631	5157	5788	35194	74.9095

 
