   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:35
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	62044	20378	696	12172	881	2064	5198	4446	9644	45835	73.8750
Pirganj	88356	40043	3023	13922	3413	1364	4222	4101	8323	70088	79.3246
Pirgachha	72575	30616	2299	15670	2163	1359	2661	4490	7151	59258	81.6507
Badarganj	63290	23075	1649	6253	721	1205	9035	6220	15255	48158	76.0910
Mithapukur	116124	51194	4538	19610	2217	2540	3946	5376	9322	89421	77.0048
Kaunia	47792	17287	1467	11497	675	1133	2664	2474	5138	37197	77.8310
Rangpur Sadar	130799	50562	8388	27718	1475	3178	4089	6644	10733	102054	78.0235
Taraganj	31221	11743	740	3759	549	1112	3246	2894	6140	24043	77.0091

 
