   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:56
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	50013	17957	3318	9179	2022	3819	813	4076	4889	41184	82.3466
Sherpur	82139	36710	7230	10316	2108	3198	2783	5582	8365	67927	82.6976
Shibganj	89339	36808	3947	17492	1802	4583	4814	6616	11430	76062	85.1386
Dhunot	65297	26336	4170	11106	2227	3212	2773	4308	7081	54132	82.9012
Dupchanchia	44005	19565	2271	5177	1009	2575	3097	3487	6584	37181	84.4927
Nandigram	42986	24130	1696	2580	586	1043	1964	2764	4728	34763	80.8705
Adamdighi	45060	20471	2994	3962	1158	1543	1630	4950	6580	36708	81.4647
Bogra Sadar	93224	36102	9972	11561	2682	6940	2161	6158	8319	75576	81.0693
Kahaloo	54633	24331	4262	5305	983	3783	3801	3257	7058	45722	83.6893
Gabtali	72203	27164	4602	17423	995	4096	1286	3583	4869	59149	81.9204
Sonatola	39571	17937	2622	5499	1847	2614	770	2536	3306	33825	85.4793
Shajahanpur	79015	34429	9160	8629	2230	3976	1970	4162	6132	64556	81.7009

 
