   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:44
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Barisal Sadar	80604	30397	6788	13203	1600	2823	1534	3163	4697	59508	73.8276
Uzirpur	45412	18867	2129	6236	1046	1929	698	3353	4051	34258	75.4382
Bakerganj	62923	23281	3931	9886	2504	837	1455	4883	6338	46777	74.3401
Babuganj	26900	10500	1274	4334	677	761	644	1628	2272	19818	73.6729
Mehendiganj	55373	18632	4595	9781	2457	1411	2349	2315	4664	41540	75.0185
Gournadi	35330	13807	1502	4888	1034	1290	385	3423	3808	26329	74.5231
Muladi	31015	10651	2123	6850	1606	443	388	1322	1710	23383	75.3926
Hizla	24189	7187	1617	7042	906	327	537	580	1117	18196	75.2243
Agailjhara	28326	11695	1443	2492	819	792	391	3282	3673	20914	73.8332
Banaripara	27842	11694	1228	3090	1100	1373	405	1951	2356	20841	74.8545

 
