   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:17
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	126613	54672	6445	14086	3060	4050	2516	7178	9694	92007	72.6679
Trisal	81398	41984	2857	5615	1194	1254	1083	2410	3493	56397	69.2855
Fulbaria	86208	43157	2979	4049	1402	774	2743	3336	6079	58440	67.7895
Bhaluka	81705	39595	2636	4154	1665	713	2147	4934	7081	55844	68.3483
Muktagacha	84516	39515	2925	6228	1391	1360	1884	4308	6192	57611	68.1658
Gafargaon	84884	37296	4809	6186	3405	538	910	5562	6472	58706	69.1603
Phulpur	116599	55589	2926	6263	2206	1102	1514	7054	8568	76654	65.7416
Gouripur	60891	28780	1523	3999	820	718	702	4390	5092	40932	67.2218
Ishwarganj	73557	37269	1878	3835	1714	771	1425	3138	4563	50030	68.0153
Nandail	76652	36692	1103	4427	1134	434	1225	2707	3932	47722	62.2580
Haluaghat	64437	28387	939	5696	837	251	1642	4782	6424	42534	66.0087
Dhubaura	37381	14218	1736	2145	816	267	876	2034	2910	22092	59.0995

 
