   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:38
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	62664	20154	807	12527	828	2187	5539	4406	9945	46448	74.1223
Pirganj	89111	40371	3036	14146	3313	1477	4338	4292	8630	70973	79.6456
Pirgachha	72819	30473	2330	15917	2158	1445	2879	4523	7402	59725	82.0184
Badarganj	63943	23337	1626	6386	676	1380	9716	6271	15987	49392	77.2438
Mithapukur	116842	51268	4674	19425	2277	2703	4229	5542	9771	90118	77.1281
Kaunia	48228	17362	1456	11665	699	1118	2882	2569	5451	37751	78.2761
Rangpur Sadar	131579	50545	8413	27923	1472	3205	4313	6813	11126	102684	78.0398
Taraganj	31708	11885	736	3869	509	1119	3504	2907	6411	24529	77.3590

 
