   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:35
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	89696	42470	7074	4926	2441	589	662	11884	12546	70046	78.0927
Nagarpur	64250	30543	3595	5509	1595	1614	344	5798	6142	48998	76.2615
Bhuapur	40457	15638	3801	7214	1281	1734	728	1580	2308	31976	79.0370
Ghatail	96351	44982	6370	12378	1659	2068	2579	5380	7959	75416	78.2722
Basail	37481	16431	3201	3913	1301	333	591	2708	3299	28478	75.9798
Tangail Sadar	108070	40526	9469	14687	2075	5229	2391	9075	11466	83452	77.2203
Kalihati	80616	32808	7260	1925	2035	3287	1056	6336	7392	54707	67.8612
Modhupur	105912	51944	3158	10390	821	1337	3039	4901	7940	75590	71.3706
Gopalpur	64351	23957	3588	12639	2708	1423	1885	2640	4525	48840	75.8963
Shakhipur	64846	32647	3179	3760	1065	412	1802	4579	6381	47444	73.1641
Delduar	45473	17755	3310	3942	1003	1454	395	4985	5380	32844	72.2275

 
