   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:45
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	93309	42532	7756	5175	2725	1071	905	12177	13082	72341	77.5284
Nagarpur	65229	28376	3889	6267	1455	2210	360	4975	5335	47532	72.8694
Bhuapur	42739	16904	3999	7008	1033	2371	906	1570	2476	33791	79.0636
Ghatail	100691	44327	7036	13924	1773	3165	3279	5657	8936	79161	78.6178
Basail	37544	15378	3099	4134	1564	819	947	2611	3558	28552	76.0494
Tangail Sadar	115249	41292	11689	18133	2368	5872	2965	9473	12438	91792	79.6467
Kalihati	82803	33423	7828	11456	2196	3754	1406	6334	7740	66397	80.1867
Modhupur	111922	50827	4443	14609	860	1961	4190	5539	9729	82429	73.6486
Gopalpur	58331	23167	5468	10011	1052	1497	1707	2944	4651	45846	78.5963
Shakhipur	69104	33080	3565	3726	906	601	1917	4180	6097	47975	69.4243
Delduar	46339	17718	3435	4131	912	1229	541	5284	5825	33250	71.7538

 
