   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:24
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	130155	54477	6241	13712	3673	4514	2907	7439	10346	92963	71.4248
Trisal	81905	42523	2658	6687	1299	1331	1237	2472	3709	58207	71.0665
Fulbaria	86471	43336	2994	5337	2036	937	3041	3424	6465	61105	70.6653
Bhaluka	80898	39312	2584	4556	1729	806	2338	4853	7191	56178	69.4430
Muktagacha	85070	40921	2978	6829	1610	1691	2027	4354	6381	60410	71.0121
Gafargaon	85026	37753	4451	7410	3940	550	1025	5769	6794	60898	71.6228
Phulpur	117345	56681	3061	7588	2847	1443	1778	7316	9094	80714	68.7835
Gouripur	62255	29027	1364	5595	891	952	769	4459	5228	43057	69.1623
Ishwarganj	73942	38213	1802	5426	1748	1043	1597	3303	4900	53132	71.8563
Nandail	82761	37947	1007	5556	1269	597	1340	2912	4252	50628	61.1737
Haluaghat	65499	29376	1184	6388	863	632	1696	4786	6482	44925	68.5888
Dhubaura	37628	13644	1781	3257	901	315	1012	2104	3116	23014	61.1619

 
