   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:04
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	31372	10227	3277	3618	1732	2585	1009	1624	2633	24072	76.7308
Rangunia	74138	28746	4380	8287	3613	3938	758	5585	6343	55307	74.6001
Doublemooring	44982	16046	7304	5605	1351	1559	890	1721	2611	34476	76.6440
Fatichhari	105571	37250	7119	14045	3068	6979	641	6621	7262	75723	71.7271
Hathazari	73426	30690	7933	5412	2609	3624	1125	4764	5889	56157	76.4811
Sitakunda	74945	28635	6397	9719	3104	3914	605	4088	4693	56462	75.3379
Mirsharai	85119	30448	5274	14449	4873	4643	165	5560	5725	65412	76.8477
Rawzan	63425	23419	4071	7347	4709	3889	1444	5088	6532	49967	78.7812
Sandwip	59539	24218	2787	11187	2792	2118	358	1020	1378	44480	74.7073
Boalkhali	45864	18467	3015	3726	2781	2983	743	3546	4289	35261	76.8817
Chandlaish	44191	16403	3187	3080	2369	2397	486	4205	4691	32127	72.7003
Banshkhali	78950	34440	4960	11566	2107	4555	1191	4360	5551	63179	80.0241
Satkania	68631	29405	4578	8028	1743	3450	652	3874	4526	51730	75.3741
Anwara	47418	20545	2766	4474	2028	2364	593	3148	3741	35918	75.7476
Patiya	98328	37683	6762	9190	4037	5944	1174	6458	7632	71248	72.4595
Lohagora	49207	18637	2570	7222	1624	2128	462	3350	3812	35993	73.1461

 
