   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:31
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	58858	24102	1977	10946	593	826	965	2791	3756	42200	71.6980
Roumari	40837	17187	2407	7522	1526	398	1014	1344	2358	31398	76.8862
Kurigram Sadar	65888	31141	2159	11679	547	471	1772	3597	5369	51366	77.9596
Ulipur	95617	51246	1462	14107	1282	786	1484	2190	3674	72557	75.8829
Nageswari	86591	44224	1475	10884	1700	611	2349	3955	6304	65198	75.2942
Chilmari	33480	15347	1057	5484	655	289	466	1469	1935	24767	73.9755
Fulbari	34765	15426	640	5851	528	505	1450	3503	4953	27903	80.2618
Char Rajibpur	18341	6682	1798	4791	433	251	483	347	830	14785	80.6117
Rajarhat	42073	18335	1651	7110	517	445	1163	2442	3605	31663	75.2573

 
