   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	88723	40473	6146	4005	2207	380	500	11439	11939	65150	73.4308
Nagarpur	63556	30007	3228	5173	1371	825	296	5493	5789	46393	72.9955
Bhuapur	39743	15382	3098	6318	1094	735	577	1585	2162	28789	72.4379
Ghatail	94821	43758	5379	10787	1396	1192	2171	5135	7306	69818	73.6314
Basail	36943	16425	3316	2663	973	229	527	2608	3135	26741	72.3845
Tangail Sadar	103473	39382	8463	12509	1852	1890	1271	8452	9723	73819	71.3413
Kalihati	73602	29114	5913	7887	1478	1880	785	5750	6535	52807	71.7467
Modhupur	104818	52117	2951	9301	803	1112	2638	4818	7456	73740	70.3505
Gopalpur	63835	23674	3058	13092	2268	731	1645	2530	4175	46998	73.6242
Shakhipur	64450	31650	2717	3157	941	331	1545	4484	6029	44825	69.5500
Delduar	44445	15899	2412	3260	791	675	309	4986	5295	28332	63.7462

 
