   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:43
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	92884	42591	7665	5028	2615	939	878	12096	12974	71812	77.3136
Nagarpur	65351	28615	3588	5996	1328	2075	356	5040	5396	46998	71.9163
Bhuapur	42558	16261	3717	6441	983	2167	867	1536	2403	31972	75.1257
Ghatail	100031	44478	6819	13578	1800	2916	3165	5534	8699	78290	78.2657
Basail	37288	15485	3108	4097	1462	475	825	2524	3349	27976	75.0268
Tangail Sadar	114912	40754	11273	17579	2222	5720	2819	9198	12017	89565	77.9423
Kalihati	82563	33219	7584	11243	2114	3677	1366	6214	7580	65417	79.2328
Modhupur	111482	50800	4213	14153	816	1747	3639	5328	8967	80696	72.3848
Gopalpur	58353	23591	5614	10166	953	1243	1639	2847	4486	46053	78.9214
Shakhipur	68871	32745	3491	3538	879	494	1820	4053	5873	47020	68.2726
Delduar	46194	17496	3193	4025	894	1266	512	5202	5714	32588	70.5460

 
