   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:36
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Barisal Sadar	86858	30169	6874	14385	1697	2571	1482	3825	5307	61003	70.2330
Uzirpur	45766	19633	2177	6918	1120	1408	674	3384	4058	35314	77.1621
Bakerganj	59417	21004	3071	6225	2316	548	1279	4994	6273	39437	66.3733
Babuganj	27128	10539	1099	4401	618	654	523	1394	1917	19228	70.8788
Mehendiganj	54604	19001	4145	9249	1977	842	2191	2278	4469	39683	72.6742
Gournadi	34528	13954	1408	4561	910	797	301	3325	3626	25256	73.1464
Muladi	33211	12342	2544	6926	1613	309	338	1497	1835	25569	76.9896
Hizla	22859	7554	1508	5744	969	324	400	628	1028	17127	74.9245
Agailjhara	27513	11686	1311	2599	922	497	331	3241	3572	20587	74.8264
Banaripara	27226	11709	1132	3170	1203	642	286	1728	2014	19870	72.9817

 
