   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:44
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	133395	57611	7353	16113	3294	5658	4639	6634	11273	101302	75.9414
Trisal	85712	42361	3683	10866	1972	1670	2656	2659	5315	65867	76.8469
Fulbaria	83818	42603	3755	7217	2120	1170	4422	3309	7731	64596	77.0670
Bhaluka	87792	43024	4237	7917	1643	1185	3909	4526	8435	66441	75.6800
Muktagacha	91587	44344	4934	10811	2682	1479	3670	3598	7268	71518	78.0875
Gafargaon	84452	36981	5500	8117	3642	626	1766	6221	7987	62853	74.4245
Phulpur	120415	57394	5087	9985	3324	3919	3757	6662	10419	90128	74.8478
Gouripur	65942	31047	2398	7517	1072	1201	1228	4867	6095	49330	74.8082
Ishwarganj	77733	39758	2446	7646	1124	1310	2331	3918	6249	58533	75.3001
Nandail	81490	45248	1933	9832	1517	815	1788	2071	3859	63204	77.5604
Haluaghat	65678	32854	2114	8281	680	1371	2079	3587	5666	50966	77.5998
Dhubaura	40119	17232	2246	6848	749	413	1662	1846	3508	30996	77.2602

 
