   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:47
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	88054	25378	9838	15482	5438	2684	783	6717	7500	66320	75.3174
Nasirnagar	54920	21715	3699	6980	878	803	963	4962	5925	40000	72.8332
Nabinagar	88133	28971	9167	13249	2876	590	737	7298	8035	62888	71.3558
Kashba	64051	19720	6727	9703	3907	1466	664	5420	6084	47607	74.3267
Sarail	51460	16042	4406	8910	1978	2051	432	3437	3869	37256	72.3980
Bancharampur	56121	16224	3780	11970	2732	2012	222	4835	5057	41775	74.4374
Akhaura	28646	9519	1679	4805	1006	711	902	2415	3317	21037	73.4378
Ashuganj	27042	8138	2906	4052	1754	621	160	3119	3279	20750	76.7325
Bijoy Nagar	46420	13863	3066	8326	3087	1194	856	3823	4679	34215	73.7075

 
