   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:36
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	51293	20715	3092	9174	2325	1974	917	4530	5447	42727	83.2999
Sherpur	79833	37720	5193	10558	2122	1136	2424	4917	7341	64070	80.2550
Shibganj	88605	41844	4247	12293	1779	1482	4140	5446	9586	71231	80.3916
Dhunot	65070	26380	2925	14925	1705	683	2225	3504	5729	52347	80.4472
Dupchanchia	43037	20104	1659	5064	1279	734	2943	3204	6147	34987	81.2952
Nandigram	44016	25152	1308	3185	584	340	2260	2679	4939	35508	80.6707
Adamdighi	44206	21290	2458	3894	1177	768	1365	4844	6209	35796	80.9754
Bogra Sadar	90106	36840	8885	10834	2940	4837	2035	5633	7668	72004	79.9103
Kahaloo	53594	25807	3393	4585	1156	1845	3436	2967	6403	43189	80.5855
Gabtali	72076	28757	3790	16867	1596	2425	1209	3973	5182	58617	81.3267
Sonatola	39362	17737	2374	5744	1548	622	510	2345	2855	30880	78.4513
Shajahanpur	74141	33103	7820	8677	2359	1592	1855	3743	5598	59149	79.7791

 
