   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:02
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	26421	12475	678	2714	246	1639	1404	1233	2637	20389	77.1697
Kalmakanda	50715	24957	3290	5246	1341	1694	2048	1943	3991	40519	79.8955
Modan	27497	14152	1003	2374	445	1139	1301	927	2228	21341	77.6121
Purbadhala	56759	24096	1675	8548	1033	2837	1631	2976	4607	42796	75.3995
Kendua	58097	26254	1803	5748	1754	2335	2559	4734	7293	45187	77.7785
Netrokona Sadar	68890	29870	3678	8728	521	3563	2958	4117	7075	53435	77.5657
Durgapur	45724	16778	1909	7747	1602	2027	1969	3694	5663	35726	78.1340
Barhatta	33696	14565	1478	4621	1182	1330	1415	2488	3903	27079	80.3627
Mohonganj	31264	13398	1032	3384	980	1227	1422	2739	4161	24182	77.3477
Khaliajhuri	17362	6893	1243	2083	317	733	396	1686	2082	13351	76.8978

 
