   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:17
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	27851	10533	3440	2508	939	758	205	1402	1607	19785	71.0387
Rangunia	64109	23572	2235	6793	2243	1171	230	6198	6428	42442	66.2029
Doublemooring	38045	13362	4386	2742	1030	657	414	1673	2087	24264	63.7771
Fatichhari	92671	28424	3912	9535	3277	371	98	5756	5854	51373	55.4359
Hathazari	65713	22473	3921	2278	2082	446	86	3498	3584	34784	52.9332
Sitakunda	58686	22302	2703	5719	1698	1302	108	3670	3778	37502	63.9028
Mirsharai	69760	23242	2796	8411	2993	861	30	4825	4855	43158	61.8664
Rawzan	59656	20032	2935	5365	3096	623	71	4328	4399	36450	61.1003
Sandwip	46838	17576	1920	7052	1084	319	5	804	809	28760	61.4031
Boalkhali	39469	15314	1229	2837	2319	707	94	3204	3298	25704	65.1245
Chandlaish	37770	13138	1645	3327	2263	408	79	3796	3875	24656	65.2793
Banshkhali	70060	25834	2587	5282	1671	829	461	3252	3713	39916	56.9740
Satkania	61592	19819	2401	5218	2201	765	182	3318	3500	33904	55.0461
Anwara	44589	17093	1673	3164	2564	612	91	2987	3078	28184	63.2084
Patiya	86377	35576	3695	6532	3468	1836	264	6972	7236	58343	67.5446
Lohagora	47741	16889	1919	6116	1599	206	54	2575	2629	29358	61.4943

 
