   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:40
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	91673	43222	7045	5372	2586	767	861	12049	12910	71902	78.4331
Nagarpur	64800	30174	3557	5803	1711	2084	366	6035	6401	49730	76.7438
Bhuapur	45784	16863	4320	7898	1303	2044	864	1725	2589	35017	76.4831
Ghatail	98273	44751	6401	13015	1822	2524	2955	5606	8561	77074	78.4285
Basail	37950	16281	3138	4194	1565	389	818	2897	3715	29282	77.1594
Tangail Sadar	110894	41160	10268	16290	2091	5770	2765	9644	12409	87988	79.3442
Kalihati	82869	34525	7714	11179	2237	3820	1346	6597	7943	67418	81.3549
Modhupur	106786	51435	3311	11716	857	1539	3368	5053	8421	77279	72.3681
Gopalpur	64526	23416	3990	12015	2744	1580	2178	2757	4935	48680	75.4425
Shakhipur	65479	33092	3281	3919	1120	487	2078	4826	6904	48803	74.5323
Delduar	46004	17479	3128	4051	1053	1401	465	5151	5616	32728	71.1416

 
