   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:24
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	64192	24350	3766	10392	2103	1168	2566	5468	8034	49813	77.6000
Jessore Sadar	136003	46089	9715	26330	4471	3917	4985	8850	13835	104357	76.7314
Sarsa	73778	27190	4415	15176	1685	1079	2037	3616	5653	55198	74.8163
Keshobpur	55795	20890	2676	11144	1412	967	2509	3886	6395	43484	77.9353
Bagherpara	44477	19598	2994	6418	1975	803	1406	4113	5519	37307	83.8793
Monirampur	90792	30312	3728	25267	2586	1866	6222	6060	12282	76041	83.7530
Abhaynagar	53988	18301	3052	11298	2007	822	2024	4488	6512	41992	77.7802
Chowgachha	50809	18200	3330	9214	1731	735	1228	4742	5970	39180	77.1123

 
