   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:56
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	61243	22740	2922	14411	626	1669	1501	3049	4550	46918	76.6096
Roumari	43512	13592	3019	11145	1662	1051	1928	1232	3160	33629	77.2867
Kurigram Sadar	74455	28732	1433	17910	679	1792	2575	3976	6551	57097	76.6866
Ulipur	102234	43517	2907	21158	2244	2342	1731	2769	4500	76668	74.9927
Nageswari	99068	38831	2788	19567	2049	2937	5788	4322	10110	76282	76.9996
Chilmari	30222	13105	1204	4960	1211	1683	961	1551	2512	24675	81.6458
Fulbari	38797	13396	856	8807	441	1563	1943	3107	5050	30113	77.6168
Char Rajibpur	21979	5968	2970	5636	530	782	1022	298	1320	17206	78.2838
Rajarhat	46886	18140	1718	10815	598	1328	1486	2555	4041	36640	78.1470

 
