   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:18
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	33541	14703	1549	3652	1196	1357	342	2512	2854	25311	75.4629
Pabna Sadar	116623	43088	7808	24153	3276	2185	1657	5961	7618	88128	75.5666
Chatmohor	66555	33407	3278	4186	2098	1579	547	6897	7444	51992	78.1188
Ishwardi	64681	23153	6072	11091	2050	2680	583	4028	4611	49657	76.7722
Faridpur	26009	9836	1598	5386	836	542	628	1758	2386	20584	79.1418
Sujanagar	56837	21742	3646	7788	3330	1679	255	4150	4405	42590	74.9336
Santhia	79440	34828	2944	14321	1775	1090	395	4163	4558	59516	74.9194
Bera	51247	23513	2340	6744	1307	1102	171	1935	2106	37112	72.4179
Bhangoora	26147	13037	1445	1582	857	230	423	1544	1967	19118	73.1174

 
