   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:44
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	30154	10977	3549	3362	1421	1878	775	1656	2431	23618	78.3246
Rangunia	70072	27978	3604	8204	3116	2502	677	6459	7136	52540	74.9800
Doublemooring	44939	16241	6461	4965	1302	1328	724	1918	2642	32939	73.2971
Fatichhari	95033	33311	5937	12059	2722	4273	530	6867	7397	65699	69.1328
Hathazari	70551	29075	6684	4652	2583	1803	432	4622	5054	49851	70.6595
Sitakunda	68618	25834	4505	8681	2403	2469	266	4456	4722	48614	70.8473
Mirsharai	77293	26027	4182	11680	3631	1910	92	5119	5211	52641	68.1058
Rawzan	59561	23595	4018	5803	3442	1842	532	5105	5637	44337	74.4397
Sandwip	53275	21518	1855	9852	1919	490	215	870	1085	36719	68.9235
Boalkhali	43108	18176	2479	3985	2513	2090	486	3810	4296	33539	77.8023
Chandlaish	41889	16367	2886	3353	1905	525	396	4255	4651	29687	70.8706
Banshkhali	78842	30369	4521	10971	1684	1774	970	4166	5136	54455	69.0685
Satkania	66043	26881	3497	7591	1873	1545	606	3939	4545	45932	69.5486
Anwara	45740	19227	2240	4522	2215	1147	598	3164	3762	33113	72.3940
Patiya	91923	35238	4942	8852	3703	3653	787	7405	8192	64580	70.2545
Lohagora	54396	20942	3077	10165	1838	743	325	3818	4143	40908	75.2041

 
