   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:01
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	92104	27954	10419	15808	5313	3455	1022	7418	8440	71389	77.5091
Nasirnagar	55041	21801	3135	6705	797	1213	1201	5013	6214	39865	72.4278
Nabinagar	91149	32301	9605	13297	2674	1471	858	7671	8529	67877	74.4682
Kashba	63980	19166	6290	9584	3265	2113	691	5486	6177	46595	72.8274
Sarail	54037	17440	3830	9130	1712	3025	430	3614	4044	39181	72.5077
Bancharampur	58140	17095	3338	11678	3021	2523	275	5061	5336	42991	73.9439
Akhaura	29880	9910	1729	4694	1192	1056	1042	2599	3641	22222	74.3708
Ashuganj	27860	8279	2742	4185	1866	1097	215	3472	3687	21856	78.4494
Bijoy Nagar	49351	15589	3258	8432	2064	1286	882	3475	4357	34986	70.8922

 
