   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:58
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	138803	57422	8410	17988	4552	8869	6219	7457	13676	110917	79.9097
Trisal	88744	43430	3949	10775	1966	3393	2952	2746	5698	69211	77.9895
Fulbaria	85727	41090	3769	7451	2321	3116	4693	3430	8123	65870	76.8369
Bhaluka	87083	42598	4785	8937	1788	3178	3221	3205	6426	67712	77.7557
Muktagacha	87615	41757	3773	11701	1658	3115	3647	2901	6548	68552	78.2423
Gafargaon	86561	38180	6152	9060	2784	2201	1929	6187	8116	66493	76.8163
Phulpur	120533	58720	5199	10968	2766	6110	3805	5926	9731	93494	77.5671
Gouripur	60080	28479	1869	7562	950	1890	1128	3980	5108	45858	76.3282
Ishwarganj	79093	42727	2281	7817	671	2544	2117	3375	5492	61532	77.7970
Nandail	82577	44102	1887	9137	1520	2671	1651	1864	3515	62832	76.0890
Haluaghat	65865	31686	2440	7839	632	3386	2049	3381	5430	51413	78.0581
Dhubaura	40147	17659	2377	6937	688	1070	1543	1693	3236	31967	79.6249

 
