   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:00
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	61807	25491	3142	7144	1099	2673	536	9696	10232	49781	80.5427
Mohadebpur	69411	31175	2821	5865	1065	1961	2224	9893	12117	55004	79.2439
Manda	91568	43980	2791	9685	2630	2677	1842	12126	13968	75731	82.7047
Badalgachhi	48337	17109	2373	7723	1001	1197	1215	7505	8720	38123	78.8692
Rani Nagar	41818	18355	2614	3932	538	1335	1454	4163	5617	32391	77.4571
Patnitola	54526	25249	2859	3159	758	1565	2625	5730	8355	41945	76.9266
Atrai	47076	20417	3866	3482	1344	1018	1987	5608	7595	37722	80.1300
Dhamoirhat	43558	19636	1785	4643	818	791	2274	3937	6211	33884	77.7905
Niamatpur	57829	27940	3124	4273	1201	1876	1996	7181	9177	47591	82.2961
Porsa	29827	13583	1630	2564	1143	948	1802	2701	4503	24371	81.7078
Sapahar	37913	18965	2044	3577	178	979	2404	2158	4562	30305	79.9330

 
