   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:26
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	131491	54831	6275	14488	3792	4196	3193	7504	10697	94279	71.7000
Trisal	82315	43073	2848	7231	1393	1221	1316	2565	3881	59647	72.4619
Fulbaria	86746	43938	3058	5783	2151	906	3234	3443	6677	62513	72.0644
Bhaluka	80308	40376	2730	4788	1715	794	2545	4831	7376	57779	71.9468
Muktagacha	86962	42106	3244	7582	1794	1638	2143	4429	6572	62936	72.3718
Gafargaon	85108	37855	4579	7820	4221	538	1093	5894	6987	62000	72.8486
Phulpur	116848	56105	3116	7984	3118	1446	1904	7647	9551	81320	69.5947
Gouripur	61938	28252	1382	6387	925	1014	813	4425	5238	43198	69.7439
Ishwarganj	74549	39068	1957	6092	1841	997	1638	3396	5034	54989	73.7622
Nandail	79944	39435	1081	5962	1302	650	1405	2803	4208	52638	65.8436
Haluaghat	65676	30100	1315	6763	817	647	1836	4774	6610	46252	70.4245
Dhubaura	37845	13836	1879	3686	957	325	1135	2149	3284	23967	63.3294

 
