   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:02
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	50485	17927	3453	8864	2249	5006	907	4017	4924	42423	84.0309
Sherpur	84250	37074	7608	10625	2123	3963	2859	6015	8874	70267	83.4030
Shibganj	90071	34939	3817	18042	1807	5385	4818	7049	11867	75857	84.2191
Dhunot	66385	26697	4426	10689	2239	3986	2810	4466	7276	55313	83.3215
Dupchanchia	44088	19148	2232	5145	950	3020	3112	3561	6673	37168	84.3041
Nandigram	43315	24072	1863	2661	505	1686	1994	2954	4948	35735	82.5003
Adamdighi	45441	20532	3132	4018	1277	1894	1690	5121	6811	37664	82.8855
Bogra Sadar	94134	37018	10210	11460	2678	7434	2098	6406	8504	77304	82.1212
Kahaloo	55161	24241	4192	5488	1080	4121	3872	3387	7259	46381	84.0830
Gabtali	73169	27907	5145	16726	1090	4958	1353	3723	5076	60902	83.2347
Sonatola	40004	17532	2536	5396	1906	2975	804	2574	3378	33723	84.2991
Shajahanpur	79630	34349	9303	8475	2456	5103	2113	4373	6486	66172	83.0993

 
