   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	65324	22651	4383	12240	2063	847	2457	5910	8367	50551	77.3850
Jessore Sadar	137219	45699	9938	27425	4542	3302	5413	9709	15122	106028	77.2692
Sarsa	75796	26643	5336	16687	1713	787	2102	4136	6238	57404	75.7349
Keshobpur	55563	20190	2589	12413	1358	811	2717	4053	6770	44131	79.4252
Bagherpara	43184	18499	2802	6379	1617	671	1258	3401	4659	34627	80.1848
Monirampur	91236	29794	3797	26356	2107	999	6198	6424	12622	75675	82.9442
Abhaynagar	54245	17788	3685	12069	1697	509	2159	4775	6934	42682	78.6837
Chowgachha	51975	17956	3454	10036	1510	509	1594	4999	6593	40058	77.0717

 
