   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:18
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	35207	11809	3540	2768	1290	32	721	2305	3026	22465	63.8083
Sunamganj Sadar	36404	12455	3258	4743	1342	703	770	1545	2315	24816	68.1683
Dharmapasa	35724	13818	2420	4105	1214	61	258	2269	2527	24145	67.5876
Sulla	17305	5275	1095	2065	432	33	402	1238	1640	10540	60.9073
Tahirpur	29096	10407	1825	2917	1118	18	493	1126	1619	17904	61.5342
Chhatak	47276	12202	3485	5153	2553	149	1257	2532	3789	27331	57.8116
Jogonnathpur	30886	9612	3072	2196	1220	217	459	1271	1730	18047	58.4310
Jamalganj	24828	10125	2225	2492	753	57	123	923	1046	16698	67.2547
Bishwamvarpur	21671	6686	2697	2472	470	170	477	815	1292	13787	63.6196
Dowara Bazar	33405	11656	1299	5252	773	86	817	834	1651	20717	62.0177
Sadar (South)	25720	6172	2127	2507	1377	297	916	1108	2024	14504	56.3919

 
