   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:36
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	26048	9537	3235	3035	1153	1286	573	1347	1920	20166	77.4186
Rangunia	69017	26898	2987	8600	2827	2048	528	6648	7176	50536	73.2225
Doublemooring	42867	15864	5804	4647	1272	1413	757	1898	2655	31655	73.8447
Fatichhari	95848	35284	6313	13292	3315	2816	316	6709	7025	68045	70.9926
Hathazari	68633	28624	6114	4482	2569	1734	236	4338	4574	48097	70.0785
Sitakunda	61784	24139	3807	8184	2280	1751	190	4335	4525	44686	72.3262
Mirsharai	73767	25841	3673	11443	3694	1606	78	5550	5628	51885	70.3363
Rawzan	63112	24211	4404	6422	3391	1438	170	4989	5159	45025	71.3414
Sandwip	51945	21042	1851	9515	1929	578	100	796	896	35811	68.9402
Boalkhali	41637	17657	2146	3664	2416	1863	267	3730	3997	31743	76.2375
Chandlaish	40189	16424	2671	3517	2114	748	294	4407	4701	30175	75.0827
Banshkhali	72041	30181	4296	9594	1900	1095	781	4220	5001	52067	72.2741
Satkania	65075	26387	3569	8178	2358	1338	459	3961	4420	46250	71.0718
Anwara	46517	20305	2441	4590	2421	980	528	3358	3886	34623	74.4309
Patiya	89705	36411	5077	9315	3780	2907	470	8005	8475	65965	73.5355
Lohagora	49582	19584	2604	9196	1844	484	177	3378	3555	37267	75.1624

 
