   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:18
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	90034	37505	4261	2973	1786	791	403	10910	11313	58629	65.1187
Nagarpur	62700	29104	3256	3632	1273	940	266	5598	5864	44069	70.2855
Bhuapur	34919	15176	2091	3359	873	875	435	1739	2174	24548	70.2998
Ghatail	91084	42877	4292	6675	1209	1113	1564	5369	6933	63099	69.2756
Basail	37786	13473	1732	2085	1192	135	272	3202	3474	22091	58.4635
Tangail Sadar	99820	38247	7846	8813	1790	2283	1058	8428	9486	68465	68.5885
Kalihati	67823	25857	4650	5620	1234	2136	696	5442	6138	45635	67.2854
Modhupur	102604	50528	2522	8053	669	908	1896	4786	6682	69362	67.6017
Gopalpur	54842	20325	2149	8856	1549	728	1081	2393	3474	37081	67.6142
Shakhipur	62378	29191	2059	2359	719	335	1274	4579	5853	40516	64.9524
Delduar	47979	15644	2409	3039	912	822	244	5765	6009	28835	60.0992

 
