   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	132972	59170	7663	16070	3542	5459	5056	7042	12098	104002	78.2135
Trisal	85785	42807	3729	10731	1918	1383	2595	2627	5222	65790	76.6917
Fulbaria	83771	43305	3584	6978	2017	1055	4311	3277	7588	64527	77.0278
Bhaluka	86257	41487	4155	7227	2125	1012	4016	4695	8711	64717	75.0281
Muktagacha	90991	44428	4898	10523	2578	1349	3512	3554	7066	70842	77.8561
Gafargaon	84047	37243	5498	8088	3757	440	1692	6191	7883	62909	74.8498
Phulpur	118437	57924	4749	9619	3193	3380	3541	6643	10184	89049	75.1868
Gouripur	64321	30119	2256	7302	1011	1090	1178	4803	5981	47759	74.2510
Ishwarganj	77062	39991	2580	7802	1379	1236	2355	3947	6302	59290	76.9380
Nandail	80608	44385	1826	9410	1457	874	1779	2091	3870	61822	76.6946
Haluaghat	65728	32619	2030	8256	691	1234	2065	3583	5648	50478	76.7983
Dhubaura	39779	17062	2143	6516	722	365	1602	1821	3423	30231	75.9974

 
