   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:54
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	89275	26959	10278	16077	5729	3055	940	7222	8162	70260	78.7006
Nasirnagar	55209	22188	3561	7162	844	964	1093	5444	6537	41256	74.7269
Nabinagar	89960	31389	9666	14034	3041	851	838	7972	8810	67791	75.3568
Kashba	64322	20182	7141	10122	4176	1654	713	5710	6423	49698	77.2644
Sarail	51944	16864	4288	9493	2137	2762	457	3654	4111	39655	76.3418
Bancharampur	56724	16360	3480	12051	2812	2283	268	5221	5489	42475	74.8801
Akhaura	29108	9682	1684	4897	1114	857	999	2534	3533	21767	74.7801
Ashuganj	27350	8199	2804	4111	1903	874	195	3393	3588	21479	78.5338
Bijoy Nagar	47790	14959	3420	9131	3240	1363	968	4050	5018	37131	77.6962

 
