   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:35
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	15744	5955	1222	2994	1027	90	489	762	1251	12539	79.6430
Khagrachhari Sadar	15995	6507	591	2836	323	617	431	727	1158	12032	75.2235
Mahalchhari	8417	3252	251	1078	199	247	265	334	599	5626	66.8409
Panchhari	9839	5355	146	816	145	318	220	247	467	7247	73.6559
Ramgarh	10279	4200	408	1464	457	296	191	325	516	7341	71.4175
Manikchhari	9386	2733	347	2096	405	287	210	862	1072	6940	73.9399
Matiranga	21629	8713	1025	4314	549	482	784	1413	2197	17280	79.8927
Lakshmichhari	4907	2335	92	430	242	27	63	269	332	3458	70.4708

 
