   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:57
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	34848	13971	1785	4915	1172	1472	476	1966	2442	25757	73.9124
Pabna Sadar	132950	40957	10165	29876	5126	4010	5145	7159	12304	102438	77.0500
Chatmohor	73059	29936	4818	7158	3176	1758	987	6929	7916	54762	74.9559
Ishwardi	70460	22941	8602	11814	1851	3250	806	5021	5827	54285	77.0437
Faridpur	27441	9173	1718	6426	911	917	892	1498	2390	21535	78.4775
Sujanagar	61601	20074	3343	11403	4792	2094	641	4859	5500	47206	76.6319
Santhia	91064	35193	4966	21854	2950	2028	1445	4956	6401	73392	80.5939
Bera	56423	24340	3285	9780	1986	1884	808	2756	3564	44839	79.4694
Bhangoora	28896	12952	2660	2534	1143	621	977	1423	2400	22310	77.2079

 
