   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dherai	38036	14199	4231	3533	1722	460	1587	3034	4621	28766	75.6284
Sunamganj Sadar	39460	14185	3189	6122	1408	1263	733	2561	3294	29461	74.6604
Dharmapasa	39755	15923	2954	4682	1178	120	467	2999	3466	28323	71.2439
Sulla	18584	6767	1834	2237	735	133	708	1697	2405	14111	75.9309
Tahirpur	32376	12455	2380	3751	1964	268	1147	1929	3076	23894	73.8016
Chhatak	49482	17121	5830	5091	2681	127	2232	4136	6368	37218	75.2152
Jogonnathpur	32122	12513	3139	2348	1246	742	1601	2898	4499	24487	76.2312
Jamalganj	27129	11293	2529	3267	1055	48	333	1516	1849	20041	73.8730
Bishwamvarpur	24592	9129	2554	3264	888	453	1237	1321	2558	18846	76.6347
Dowara Bazar	36198	14809	1843	5595	916	340	1771	1484	3255	26758	73.9212
Sadar (South)	26794	9934	2249	2751	1081	353	1047	1918	2965	19333	72.1542

 
