   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	61113	28496	2251	6549	1611	878	383	9085	9468	49253	80.5933
Mohadebpur	64930	34977	1765	5648	806	271	1475	8033	9508	52975	81.5879
Manda	88016	46649	1587	7854	2195	685	1421	12509	13930	72900	82.8258
Badalgachhi	45621	19339	2048	5173	1077	304	675	8497	9172	37113	81.3507
Rani Nagar	39414	22156	1988	2887	625	123	1169	3879	5048	32827	83.2877
Patnitola	52225	25898	2201	3370	1497	71	2612	4980	7592	40629	77.7961
Atrai	44916	20279	2569	3434	1819	302	1710	5018	6728	35131	78.2149
Dhamoirhat	42907	21678	1446	3495	1036	101	1784	2145	3929	31685	73.8458
Niamatpur	54300	26679	2805	4891	1853	300	2320	7190	9510	46038	84.7845
Porsa	24598	12779	1019	1716	761	35	1260	1623	2883	19193	78.0267
Sapahar	34049	15764	1425	3783	293	205	2549	1562	4111	25581	75.1300

 
