   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:41
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kazipur	56683	21666	3671	12704	2088	915	1405	2942	4347	45391	80.0787
Rayganj	66696	31175	2556	12712	2184	602	1896	2353	4249	53478	80.1817
Tarash	45093	21491	1536	6846	1154	813	1997	1307	3304	35144	77.9367
Sirajganj Sadar	105905	43123	12239	20801	3132	1034	2128	2633	4761	85090	80.3456
Kamarkhand	28137	11421	1442	5190	1038	646	584	1043	1627	21364	75.9285
Chouhali	16727	5955	1009	3568	924	495	360	519	879	12830	76.7023
Ullahpara	123888	51935	7969	23829	2664	1753	3066	4584	7650	95800	77.3279
Belkuchi	61495	27475	5833	9129	1900	382	1230	1233	2463	47182	76.7249
Shazadpur	118760	42648	7230	28481	3793	664	1392	3880	5272	88088	74.1731

 
