   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:39
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	82870	24134	9488	15184	5283	1888	645	6186	6831	62808	75.7910
Nasirnagar	53219	20560	3489	6957	915	497	699	4900	5599	38017	71.4350
Nabinagar	83389	28734	9159	13521	3418	570	600	7205	7805	63207	75.7978
Kashba	59803	19939	6213	9441	4052	1087	506	4693	5199	45931	76.8038
Sarail	49364	16135	4572	8702	2243	1407	453	3274	3727	36786	74.5199
Bancharampur	54464	15370	2996	12506	2504	1345	191	4376	4567	39288	72.1357
Akhaura	27204	9604	1641	4734	926	563	679	2173	2852	20320	74.6949
Ashuganj	26552	8135	3163	4418	1896	330	125	2791	2916	20858	78.5553
Bijoy Nagar	44244	13704	3025	7868	3100	1027	736	3658	4394	33118	74.8531

 
