   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	89941	42174	7062	4880	2456	544	633	11824	12457	69573	77.3540
Nagarpur	64197	30556	3588	5536	1612	1563	340	5760	6100	48955	76.2575
Bhuapur	40317	15713	3762	7237	1304	1643	692	1579	2271	31930	79.1974
Ghatail	96136	45025	6347	12298	1643	1814	2497	5345	7842	74969	77.9822
Basail	37382	16452	3215	3713	1257	328	587	2699	3286	28251	75.5738
Tangail Sadar	108480	40615	9701	14605	2063	4977	2239	9001	11240	83201	76.6971
Kalihati	79011	32353	7095	9735	1878	3232	978	6038	7016	61309	77.5955
Modhupur	105508	51950	3162	10442	849	1332	2965	4880	7845	75580	71.6344
Gopalpur	64332	23834	3549	12982	2652	1337	1847	2621	4468	48822	75.8907
Shakhipur	64781	32654	3160	3745	1056	391	1763	4564	6327	47333	73.0662
Delduar	45435	17749	3304	3931	1009	1434	387	4979	5366	32793	72.1756

 
