   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:43
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mirzapur	92988	42596	7681	5033	2635	957	887	12118	13005	71907	77.3293
Nagarpur	65168	28420	3718	6073	1315	2075	346	4978	5324	46925	72.0062
Bhuapur	42576	16418	3788	6550	998	2204	873	1543	2416	32374	76.0381
Ghatail	100140	44422	6818	13576	1779	2967	3184	5560	8744	78306	78.1965
Basail	37330	15484	3096	4091	1491	486	839	2534	3373	28021	75.0630
Tangail Sadar	115042	40850	11340	17745	2243	5718	2837	9240	12077	89973	78.2088
Kalihati	82576	33416	7634	11282	2125	3680	1373	6247	7620	65757	79.6321
Modhupur	111547	50821	4240	14258	827	1779	3681	5342	9023	80948	72.5685
Gopalpur	58382	23584	5627	10187	974	1290	1656	2863	4519	46181	79.1014
Shakhipur	68815	32780	3524	3584	883	499	1840	4079	5919	47189	68.5737
Delduar	46199	17758	3391	4059	905	1271	516	5211	5727	33111	71.6704

 
