   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:43
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	28868	13533	992	2933	519	519	1857	1560	3417	21913	75.9076
Kalmakanda	48223	23076	2742	4948	1372	824	1898	1623	3521	36483	75.6548
Modan	25700	12641	847	2226	566	642	1235	792	2027	18949	73.7315
Purbadhala	55191	23153	1834	8488	1570	1763	1974	3498	5472	42280	76.6067
Kendua	57111	24798	1636	6108	2040	728	2568	5004	7572	42882	75.0854
Netrokona Sadar	58496	23613	2351	7731	1048	1564	3631	4072	7703	44010	75.2359
Durgapur	44439	17004	1938	7684	1818	854	1833	3348	5181	34479	77.5873
Barhatta	33411	14635	1793	4348	1500	474	1368	2176	3544	26294	78.6986
Mohonganj	30717	13137	1230	3435	1186	514	1552	2308	3860	23362	76.0556
Khaliajhuri	16468	6990	1582	2150	460	158	382	1381	1763	13103	79.5664

 
