   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:46
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	67437	20700	5552	13072	2222	1786	2672	6897	9569	52901	78.4451
Jessore Sadar	144584	46825	11310	29891	5612	5654	5777	11463	17240	116532	80.5981
Sarsa	77358	25649	5375	18431	1302	2071	2196	5127	7323	60151	77.7567
Keshobpur	57874	19914	2913	13329	1338	2066	2906	4874	7780	47340	81.7984
Bagherpara	45505	18126	3083	6742	1954	2733	1536	4026	5562	38200	83.9468
Monirampur	94045	29077	4251	26936	2470	2628	6433	7722	14155	79517	84.5521
Abhaynagar	56364	16632	3792	11942	1513	1525	2293	5944	8237	43641	77.4271
Chowgachha	54830	17877	4162	10156	1597	1781	2031	6017	8048	43621	79.5568

 
