   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	59698	28425	2199	6610	1570	932	348	8889	9237	48973	82.0346
Mohadebpur	64830	34829	1753	5430	787	272	1385	7782	9167	52238	80.5769
Manda	87979	47192	1587	7813	2143	708	1347	12743	14090	73533	83.5802
Badalgachhi	45726	19749	2055	5092	1083	314	659	8403	9062	37355	81.6931
Rani Nagar	39373	22127	1961	2831	628	133	1062	3771	4833	32513	82.5769
Patnitola	52521	25808	2169	3393	1498	72	2288	4792	7080	40020	76.1981
Atrai	44826	20138	2513	3517	1814	324	1671	4933	6604	34910	77.8789
Dhamoirhat	42788	21847	1457	3566	1050	110	1332	3899	5231	33261	77.7344
Niamatpur	54153	26798	2847	4922	1847	308	2178	6985	9163	45885	84.7321
Porsa	24325	12850	1036	1683	740	34	1016	1576	2592	18935	77.8417
Sapahar	34003	15824	1431	3754	284	209	2230	1526	3756	25258	74.2817

 
