   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:36
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	65965	22721	5213	13558	2527	1851	2964	6597	9561	55431	84.0309
Jessore Sadar	139476	45943	10532	28209	4980	5015	5892	10834	16726	111405	79.8740
Sarsa	76844	26885	5269	17220	1816	1381	2347	4564	6911	59482	77.4062
Keshobpur	56519	20177	2796	12860	1371	1583	2892	4490	7382	46169	81.6876
Bagherpara	43943	17873	2793	6161	1742	2294	1371	3761	5132	35995	81.9129
Monirampur	92272	29746	4200	26963	2224	2434	6504	6930	13434	79001	85.6175
Abhaynagar	55307	17874	3909	12761	1696	975	2434	5697	8131	45346	81.9896
Chowgachha	52875	17539	3651	9751	1532	1869	1845	5505	7350	41692	78.8501

 
