   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:39
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	52237	20499	3099	9580	2252	2599	938	4649	5587	43616	83.4964
Sherpur	81082	38066	5304	10522	2175	1777	2711	5208	7919	65763	81.1068
Shibganj	89013	41730	4356	12767	1782	1801	4340	5726	10066	72502	81.4510
Dhunot	65673	26306	3046	15439	1874	875	2362	3648	6010	53550	81.5404
Dupchanchia	43514	20001	1659	4970	1270	1305	3102	3362	6464	35669	81.9713
Nandigram	44393	25443	1275	3120	598	631	2476	2896	5372	36439	82.0828
Adamdighi	44636	21313	2549	3963	1233	931	1605	4956	6561	36550	81.8846
Bogra Sadar	91066	36352	8994	11077	3003	6080	2201	6023	8224	73730	80.9633
Kahaloo	54088	25309	3450	4738	1123	2561	3681	3132	6813	43994	81.3378
Gabtali	72551	28246	3968	17555	1480	3453	1268	3980	5248	59950	82.6315
Sonatola	39501	17810	2461	5640	1699	1091	536	2445	2981	31682	80.2056
Shajahanpur	76060	33596	8254	8647	2392	1977	2147	4096	6243	61109	80.3432

 
