   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:29
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Naogaon Sadar	60629	28658	2253	6340	1571	750	375	8611	8986	48558	80.0904
Mohadebpur	63800	34226	1671	5325	764	246	1430	7340	8770	51002	79.9404
Manda	87673	46184	1641	7660	2191	628	1391	11679	13070	71374	81.4093
Badalgachhi	45977	19597	2053	5318	1059	296	679	8506	9185	37508	81.5799
Rani Nagar	38373	20959	1941	2848	492	92	1198	3757	4955	31287	81.5339
Patnitola	52090	25234	2023	2847	1298	66	2295	4314	6609	38077	73.0985
Atrai	44948	20665	2601	2887	1766	260	1715	4937	6652	34831	77.4918
Dhamoirhat	42432	21479	1423	3615	903	99	1702	3798	5500	33019	77.8163
Niamatpur	54519	24592	2216	3545	1271	147	2034	6330	8364	40135	73.6165
Porsa	26284	13562	1173	2055	716	36	1182	1621	2803	20345	77.4045
Sapahar	34691	16429	1414	3839	235	172	2348	1539	3887	25976	74.8782

 
