   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:39
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	27943	12983	895	2792	606	550	1850	1603	3453	21279	76.1515
Kalmakanda	47004	22510	2479	4695	1361	792	2044	1818	3862	35699	75.9489
Modan	27110	13044	826	2136	710	572	1517	1056	2573	19861	73.2608
Purbadhala	57765	24747	1975	8503	1515	1643	2133	3898	6031	44414	76.8874
Kendua	56254	24519	1727	6535	2238	803	2419	5046	7465	43287	76.9492
Netrokona Sadar	59080	23902	2504	7665	1300	1534	3903	4750	8653	45558	77.1124
Durgapur	45007	17469	1907	7352	1982	795	1982	3682	5664	35169	78.1412
Barhatta	33150	14142	1741	4314	1637	531	1645	2410	4055	26420	79.6983
Mohonganj	30589	13646	1227	3471	1177	403	1454	2222	3676	23600	77.1519
Khaliajhuri	16126	6465	1520	2135	423	189	364	1344	1708	12440	77.1425

 
