   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:37
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	26188	9586	3270	3074	1208	1376	607	1381	1988	20502	78.2878
Rangunia	69392	27228	3136	8803	2890	2101	545	6688	7233	51391	74.0590
Doublemooring	42931	15753	5882	4757	1294	1493	803	1915	2718	31897	74.2983
Fatichhari	95521	35468	6487	13550	3343	3020	342	6869	7211	69079	72.3181
Hathazari	69027	28698	6195	4577	2603	1791	257	4449	4706	48570	70.3638
Sitakunda	62183	24255	3899	8421	2353	1855	208	4396	4604	45387	72.9894
Mirsharai	74116	26033	3723	11704	3763	1631	84	5601	5685	52539	70.8875
Rawzan	63395	24197	4422	6433	3457	1545	217	5066	5283	45337	71.5151
Sandwip	52088	21248	1877	9729	1942	592	121	829	950	36338	69.7627
Boalkhali	41800	17831	2190	3766	2444	1923	312	3783	4095	32249	77.1507
Chandlaish	40336	16642	2787	3542	2120	712	344	4459	4803	30606	75.8776
Banshkhali	72325	30351	4365	10146	1861	1153	824	4309	5133	53009	73.2928
Satkania	65267	25984	3384	8017	2270	1337	535	3978	4513	45505	69.7213
Anwara	46608	20547	2479	4601	2459	1001	543	3408	3951	35038	75.1759
Patiya	90072	36383	5136	9429	3831	3146	545	8102	8647	66572	73.9098
Lohagora	49769	19737	2646	9385	1849	541	196	3452	3648	37806	75.9629

 
