   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:49
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	16655	5944	1105	3131	1064	240	685	802	1487	12971	77.8805
Khagrachhari Sadar	17900	6612	688	3135	528	1361	655	852	1507	13831	77.2682
Mahalchhari	8790	3774	224	1259	237	245	444	279	723	6462	73.5154
Panchhari	10428	5601	266	946	139	218	262	259	521	7691	73.7534
Ramgarh	11873	5223	568	1677	418	349	320	342	662	8897	74.9347
Manikchhari	10395	2750	237	2182	348	402	252	1009	1261	7180	69.0717
Matiranga	23354	9218	1200	4307	805	1008	1391	1533	2924	19462	83.3348
Lakshmichhari	5407	2476	153	471	345	64	138	290	428	3937	72.8130

 
