   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:19
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	28173	10808	3528	2694	984	830	215	1438	1653	20497	72.7541
Rangunia	64437	23589	2144	7144	2231	1245	243	6322	6565	42918	66.6046
Doublemooring	39136	13595	4593	2963	1068	758	425	1740	2165	25142	64.2426
Fatichhari	93058	28816	4075	9972	3335	520	109	5918	6027	52745	56.6797
Hathazari	66086	22750	3933	2538	2162	445	86	3563	3649	35477	53.6831
Sitakunda	59372	22653	2679	6119	1787	1306	130	3779	3909	38453	64.7662
Mirsharai	70079	23336	2817	8991	3157	925	32	4914	4946	44172	63.0317
Rawzan	60333	20480	2973	5449	3083	693	69	4424	4493	37171	61.6097
Sandwip	47663	17932	1990	7592	1094	353	6	805	811	29772	62.4635
Boalkhali	39767	15744	1250	2969	2336	808	101	3257	3358	26465	66.5502
Chandlaish	37934	13491	1767	3532	2190	410	80	3833	3913	25303	66.7027
Banshkhali	70281	26042	2592	5603	1653	827	463	3370	3833	40550	57.6970
Satkania	61896	20146	2362	5682	2211	770	188	3426	3614	34785	56.1991
Anwara	44647	17101	1705	3313	2439	598	90	3052	3142	28298	63.3816
Patiya	86779	36484	3898	7072	3554	1947	267	7075	7342	60297	69.4834
Lohagora	47953	17079	1902	6489	1586	214	57	2679	2736	30006	62.5738

 
