   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sariakandi	51617	21126	2830	7464	2400	2170	629	4331	4960	40950	79.3343
Sherpur	77621	37224	4040	8856	1725	870	2075	4261	6336	59051	76.0761
Shibganj	87512	41148	3756	11494	1727	1740	3776	5283	9059	68924	78.7595
Dhunot	64687	26321	2348	12887	1592	642	1976	3317	5293	49083	75.8777
Dupchanchia	42262	19729	1573	4809	1379	431	2693	2913	5606	33527	79.3313
Nandigram	43474	23206	1027	2824	694	293	1983	2396	4379	32423	74.5802
Adamdighi	44405	21505	2278	3956	988	441	1196	4526	5722	34890	78.5722
Bogra Sadar	90897	36445	8214	10515	3027	3665	2006	5515	7521	69387	76.3359
Kahaloo	53289	26002	3306	4340	1226	1121	3149	2842	5991	41986	78.7892
Gabtali	72443	29432	3461	14779	1698	2010	1122	3841	4963	56343	77.7756
Sonatola	38471	17310	2122	5105	1365	487	383	2250	2633	29022	75.4386
Shajahanpur	76116	34188	7001	8722	2365	1696	1793	3554	5347	59319	77.9324

 
