   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	136563	57207	7944	17408	4062	8360	5876	7215	13091	108072	79.1371
Trisal	88385	43324	3613	10912	2055	3083	3035	2887	5922	68909	77.9646
Fulbaria	85090	41887	3907	7712	2576	2717	4776	3450	8226	67025	78.7695
Bhaluka	89705	44136	4977	9406	2285	2532	4229	4854	9083	72419	80.7302
Muktagacha	92818	44468	3875	11206	2543	2881	4058	3643	7701	72674	78.2973
Gafargaon	86117	37489	5741	8717	3514	1538	1978	6527	8505	65504	76.0640
Phulpur	123281	56961	4994	10925	3695	6309	4334	6927	11261	94145	76.3662
Gouripur	63642	29720	2119	7888	1070	1762	1293	4733	6026	48585	76.3411
Ishwarganj	79210	40585	2202	7905	1026	2212	2548	4165	6713	60643	76.5598
Nandail	84019	45400	1909	10031	1703	2600	1906	2174	4080	65723	78.2240
Haluaghat	67401	32304	2325	8102	681	3290	2220	3713	5933	52635	78.0923
Dhubaura	40946	17176	2242	7035	824	1032	1742	1987	3729	32038	78.2445

 
