   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:46
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	29106	13867	942	2949	520	463	1864	1585	3449	22190	76.2386
Kalmakanda	48358	23115	2793	4868	1411	927	1947	1705	3652	36766	76.0288
Modan	26077	13313	923	2298	573	694	1286	844	2130	19931	76.4313
Purbadhala	56214	23512	1849	9053	1682	1881	2118	3611	5729	43706	77.7493
Kendua	57571	25276	1686	6174	1924	783	2646	5101	7747	43590	75.7152
Netrokona Sadar	59248	24245	2275	7928	955	1785	3736	4169	7905	45093	76.1089
Durgapur	44941	16782	1859	7651	1810	914	1914	3483	5397	34413	76.5737
Barhatta	33710	14711	1712	4570	1529	673	1439	2306	3745	26940	79.9169
Mohonganj	30986	13155	1179	3512	1237	564	1615	2495	4110	23757	76.6701
Khaliajhuri	16639	6921	1491	2257	478	227	428	1527	1955	13329	80.1070

 
