   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:31
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	15523	5518	1137	2891	980	122	385	717	1102	11750	75.6941
Khagrachhari Sadar	15590	6182	458	2757	325	433	342	643	985	11140	71.4561
Mahalchhari	8074	3230	290	1066	222	132	184	350	534	5474	67.7979
Panchhari	9611	5386	161	826	124	181	192	218	410	7088	73.7488
Ramgarh	10105	3913	347	1157	415	286	78	330	408	6526	64.5819
Manikchhari	9302	2733	292	1875	401	187	171	801	972	6460	69.4474
Matiranga	20877	8070	802	3909	447	321	561	1252	1813	15362	73.5834
Lakshmichhari	4722	2258	112	345	151	15	35	230	265	3146	66.6243

 
