   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	68606	20830	5972	13498	2302	1759	2734	7360	10094	54455	79.3735
Jessore Sadar	147784	46789	11931	30262	5904	6689	5890	12197	18087	119662	80.9709
Sarsa	79532	25427	6126	18874	1299	2339	2129	5361	7490	61555	77.3965
Keshobpur	58934	19979	3051	13647	1366	2215	2917	5079	7996	48254	81.8780
Bagherpara	46756	18065	2920	6831	2157	3136	1425	4327	5752	38861	83.1145
Monirampur	94799	28749	4241	26282	2737	2853	6289	8005	14294	79156	83.4988
Abhaynagar	57476	16810	3983	12172	1568	1971	2422	6363	8785	45289	78.7964
Chowgachha	55585	17906	4445	10305	1691	2012	2082	6207	8289	44648	80.3238

 
