   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:46
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	133458	57473	7472	16589	3564	6283	5008	6865	11873	103254	77.3682
Trisal	86259	42384	3641	10980	2030	1978	2805	2725	5530	66543	77.1433
Fulbaria	84153	42681	3744	7559	2189	1347	4541	3262	7803	65323	77.6241
Bhaluka	88119	43677	4778	8472	1797	1458	4031	4619	8650	68832	78.1126
Muktagacha	92019	44523	5061	11025	2728	1729	3784	3612	7396	72462	78.7468
Gafargaon	85091	36918	5374	8241	3611	862	1836	6329	8165	63171	74.2393
Phulpur	121029	56744	5021	10232	3474	4556	3998	6739	10737	90764	74.9936
Gouripur	67916	31461	2468	7685	1138	1299	1287	4966	6253	50304	74.0680
Ishwarganj	78160	39983	2413	7829	1078	1402	2425	4032	6457	59162	75.6934
Nandail	82169	45785	1883	10116	1617	932	1836	2113	3949	64282	78.2314
Haluaghat	66044	32600	2179	8304	697	1927	2138	3636	5774	51481	77.9495
Dhubaura	40298	17259	2252	6921	781	531	1682	1890	3572	31316	77.7111

 
