   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchlaish	30441	10752	3416	3379	1518	2106	895	1710	2605	23776	78.1052
Rangunia	74562	30113	3963	8832	3581	2790	727	6624	7351	56630	75.9502
Doublemooring	45077	16092	6553	5227	1287	1410	746	1929	2675	33244	73.7494
Fatichhari	99043	36035	6893	13455	3093	5138	595	7055	7650	72264	72.9622
Hathazari	70943	29721	7308	4987	2662	2172	590	4751	5341	52191	73.5675
Sitakunda	70848	26168	4771	9267	2785	2599	358	4562	4920	50510	71.2935
Mirsharai	78805	26986	4469	12466	3909	2238	103	5297	5400	55468	70.3864
Rawzan	60627	23891	4108	5919	3549	2129	711	4928	5639	45235	74.6120
Sandwip	54073	22240	2087	10535	2068	603	263	878	1141	38674	71.5218
Boalkhali	44177	18649	2687	4229	2596	2223	587	3845	4432	34816	78.8102
Chandlaish	42629	16868	3148	3468	2020	597	447	4341	4788	30889	72.4601
Banshkhali	80052	32691	5071	11002	1851	2311	1051	4374	5425	58351	72.8914
Satkania	66515	28523	3965	8527	1816	1881	647	3981	4628	49340	74.1788
Anwara	45121	19053	2300	4279	1775	1204	574	3201	3775	32386	71.7759
Patiya	95187	36945	5461	9215	3695	4042	984	7097	8081	67439	70.8490
Lohagora	55923	22040	3423	10456	1906	941	392	3893	4285	43051	76.9826

 
