   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:35
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	34029	14138	1579	5187	1236	779	513	2167	2680	25599	75.2270
Pabna Sadar	123007	42663	9350	27248	4748	2581	3223	6513	9736	96326	78.3094
Chatmohor	68845	30809	4001	5845	2928	1314	798	6608	7406	52303	75.9721
Ishwardi	67420	24270	6880	11571	2554	2129	801	4840	5641	53045	78.6784
Faridpur	27477	9878	1753	6457	1123	301	986	1801	2787	22299	81.1551
Sujanagar	59227	21444	3123	9410	4294	2315	429	4632	5061	45647	77.0713
Santhia	85661	35948	3730	18197	2935	1565	1180	4639	5819	68194	79.6092
Bera	53849	24202	3045	8486	1911	1081	612	2347	2959	41684	77.4091
Bhangoora	27521	12993	1811	2422	1170	146	765	1547	2312	20854	75.7749

 
