   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:18
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	63654	25319	3607	9722	1913	1167	2333	5256	7589	49317	77.4767
Jessore Sadar	134460	46609	9776	24058	3955	3449	4450	8188	12638	100485	74.7323
Sarsa	73399	27781	4024	14559	1413	1065	1880	3480	5360	54202	73.8457
Keshobpur	55381	21301	2449	10267	1255	878	2389	3642	6031	42181	76.1651
Bagherpara	44399	20135	2965	5884	1718	727	1341	3940	5281	36710	82.6820
Monirampur	90271	30144	3304	24609	2597	1788	5817	5825	11642	74084	82.0684
Abhaynagar	53531	18608	2707	10293	1833	775	1877	4142	6019	40235	75.1621
Chowgachha	50338	18605	3254	8452	1542	711	1085	4528	5613	38177	75.8413

 
