   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	61372	19593	652	12628	726	1818	4840	4302	9142	44559	72.6048
Pirganj	86595	39006	2954	13992	3403	1056	3975	3758	7733	68144	78.6928
Pirgachha	71407	29926	1707	14754	2171	1303	2377	4286	6663	56524	79.1575
Badarganj	62002	22206	1551	5968	795	992	8250	6111	14361	45873	73.9863
Mithapukur	114494	52010	4097	18358	2130	2055	3454	5021	8475	87125	76.0957
Kaunia	47010	18045	1478	10097	572	1161	2315	2304	4619	35972	76.5199
Rangpur Sadar	125298	40431	5354	36483	1353	2928	3617	6134	9751	96300	76.8568
Taraganj	30562	11663	667	3744	560	880	2380	2692	5072	22586	73.9022

 
